Type,Field,Field Type,Is Required,Is List,Description,Mapped To
User,id,ID,False,False,,
User,firstName,String,False,False,,
User,lastName,String,False,False,,
User,email,String,False,False,,
User,roles,Role,False,False,,
User,isActive,Boolean,False,False,,
User,profile,UserProfile,False,False,,
UserProfile,bio,String,False,False,,
UserProfile,avatarUrl,String,False,False,,
UserProfile,interests,String,False,False,,
CreateUserInput,firstName,String,False,False,,
CreateUserInput,lastName,String,False,False,,
CreateUserInput,email,String,False,False,,
CreateUserInput,roles,Role,False,False,,
UpdateUserInput,firstName,String,False,False,,
UpdateUserInput,lastName,String,False,False,,
UpdateUserInput,isActive,Boolean,False,False,,
